date_id,ranking_date,rank,team,country_code,points,confederation
14702,2025-04-03,131.0,Malaysia,MAS,1123.57,AFC
14702,2025-04-03,132.0,Malawi,MWI,1118.35,CAF
14702,2025-04-03,133.0,Nicaragua,NCA,1114.28,CONCACAF
14702,2025-04-03,134.0,Kuwait,KUW,1112.12,AFC
14702,2025-04-03,135.0,Central African Republic,CTA,1101.8,CAF
14702,2025-04-03,136.0,Botswana,BOT,1101.2,CAF
14702,2025-04-03,137.0,Suriname,SUR,1096.6,CONCACAF
14702,2025-04-03,138.0,Latvia,LVA,1092.49,UEFA
14702,2025-04-03,139.0,Dominican Republic,DOM,1087.21,CONCACAF
14702,2025-04-03,140.0,Burundi,BDI,1086.33,CAF
14702,2025-04-03,141.0,Faroe Islands,FRO,1085.12,UEFA
14702,2025-04-03,142.0,Turkmenistan,TKM,1076.13,AFC
14702,2025-04-03,143.0,Lithuania,LTU,1072.56,UEFA
14702,2025-04-03,144.0,Liberia,LBR,1068.31,CAF
14702,2025-04-03,145.0,St Kitts and Nevis,SKN,1064.99,CONCACAF
14702,2025-04-03,146.0,Philippines,PHI,1063.01,AFC
14702,2025-04-03,147.0,Ethiopia,ETH,1060.62,CAF
14702,2025-04-03,148.0,Lesotho,LES,1046.35,CAF
14702,2025-04-03,149.0,Solomon Islands,SOL,1045.58,OFC
14702,2025-04-03,150.0,Fiji,FIJ,1043.44,OFC
14702,2025-04-03,151.0,New Caledonia,NCL,1039.55,OFC
14702,2025-04-03,152.0,Guyana,GUY,1037.91,CONCACAF
14702,2025-04-03,153.0,"Hong Kong, China",HKG,1033.05,AFC
14702,2025-04-03,154.0,Moldova,MDA,1031.37,UEFA
14702,2025-04-03,155.0,Eswatini,SWZ,1022.87,CAF
14702,2025-04-03,156.0,Tahiti,TAH,1019.04,OFC
14702,2025-04-03,157.0,Puerto Rico,PUR,1018.98,CONCACAF
14702,2025-04-03,158.0,Yemen,YEM,1017.56,AFC
14702,2025-04-03,159.0,Antigua and Barbuda,ATG,1010.97,CONCACAF
14702,2025-04-03,160.0,Afghanistan,AFG,1008.39,AFC
14702,2025-04-03,161.0,Singapore,SGP,1002.26,AFC
14702,2025-04-03,162.0,Myanmar,MYA,995.21,AFC
14702,2025-04-03,163.0,Vanuatu,VAN,991.59,OFC
14702,2025-04-03,164.0,Maldives,MDV,986.42,AFC
14702,2025-04-03,165.0,St Lucia,LCA,985.72,CONCACAF
14702,2025-04-03,166.0,Chinese Taipei,TPE,979.85,AFC
14702,2025-04-03,167.0,Cuba,CUB,979.72,CONCACAF
14702,2025-04-03,168.0,Bermuda,BER,977.53,CONCACAF
14702,2025-04-03,169.0,Malta,MLT,976.35,UEFA
14702,2025-04-03,170.0,South Sudan,SSD,975.6,CAF
14702,2025-04-03,171.0,Papua New Guinea,PNG,969.17,OFC
14702,2025-04-03,172.0,St Vincent and the Grenadines,VIN,966.11,CONCACAF
14702,2025-04-03,173.0,Andorra,AND,957.41,UEFA
14702,2025-04-03,174.0,Grenada,GRN,954.39,CONCACAF
14702,2025-04-03,175.0,Nepal,NEP,936.29,AFC
14702,2025-04-03,176.0,Barbados,BRB,933.3,CONCACAF
14702,2025-04-03,177.0,Chad,CHA,925.12,CAF
14702,2025-04-03,178.0,Mauritius,MRI,921.61,CAF
14702,2025-04-03,179.0,Belize,BLZ,919.26,CONCACAF
14702,2025-04-03,180.0,Montserrat,MSR,914.26,CONCACAF
14702,2025-04-03,181.0,Cambodia,CAM,912.67,AFC
14702,2025-04-03,182.0,Bhutan,BHU,906.8,AFC
14702,2025-04-03,183.0,Bangladesh,BAN,904.16,AFC
14702,2025-04-03,184.0,Dominica,DMA,900.0,CONCACAF
14702,2025-04-03,185.0,Brunei Darussalam,BRU,893.35,AFC
14702,2025-04-03,186.0,American Samoa,ASA,883.17,OFC
14702,2025-04-03,187.0,Mongolia,MNG,879.75,AFC
14702,2025-04-03,188.0,Cook Islands,COK,877.53,OFC
14702,2025-04-03,189.0,Samoa,SAM,876.41,OFC
14702,2025-04-03,190.0,Laos,LAO,876.4,AFC
14702,2025-04-03,191.0,Cayman Islands,CAY,866.71,CONCACAF
14702,2025-04-03,192.0,Djibouti,DJI,865.75,CAF
14702,2025-04-03,193.0,Macau,MAC,865.29,AFC
14702,2025-04-03,194.0,São Tomé and Príncipe,STP,865.08,CAF
14702,2025-04-03,195.0,Aruba,ARU,863.58,CONCACAF
14702,2025-04-03,196.0,Gibraltar,GIB,843.19,UEFA
14702,2025-04-03,197.0,Timor-Leste,TLS,839.53,AFC
14702,2025-04-03,198.0,Pakistan,PAK,838.25,AFC
14702,2025-04-03,199.0,Tonga,TGA,835.64,OFC
14702,2025-04-03,200.0,Sri Lanka,SRI,833.77,AFC
14702,2025-04-03,201.0,Somalia,SOM,832.13,CAF
14702,2025-04-03,202.0,Guam,GUM,823.08,AFC
14702,2025-04-03,203.0,Seychelles,SEY,820.71,CAF
14702,2025-04-03,204.0,Bahamas,BAH,818.58,CONCACAF
14702,2025-04-03,205.0,Liechtenstein,LIE,813.86,UEFA
14702,2025-04-03,206.0,Turks and Caicos Islands,TCA,803.98,CONCACAF
14702,2025-04-03,207.0,British Virgin Islands,VGB,780.3,CONCACAF
14702,2025-04-03,208.0,US Virgin Islands,VIR,779.71,CONCACAF
14702,2025-04-03,209.0,Anguilla,AIA,769.31,CONCACAF
14702,2025-04-03,210.0,San Marino,SMR,741.36,UEFA
14702,2025-04-03,,Eritrea,ERI,855.56,CAF
14800,2025-07-10,1.0,Argentina,ARG,1885.36,CONMEBOL
14800,2025-07-10,2.0,Spain,ESP,1867.09,UEFA
14800,2025-07-10,3.0,France,FRA,1862.03,UEFA
14800,2025-07-10,4.0,England,ENG,1813.32,UEFA
14800,2025-07-10,5.0,Brazil,BRA,1777.69,CONMEBOL
14800,2025-07-10,6.0,Portugal,POR,1770.53,UEFA
14800,2025-07-10,7.0,Netherlands,NED,1758.18,UEFA
14800,2025-07-10,8.0,Belgium,BEL,1736.38,UEFA
14800,2025-07-10,9.0,Germany,GER,1716.98,UEFA
14800,2025-07-10,10.0,Croatia,CRO,1707.51,UEFA
14800,2025-07-10,11.0,Italy,ITA,1702.58,UEFA
14800,2025-07-10,12.0,Morocco,MAR,1698.72,CAF
14800,2025-07-10,13.0,Mexico,MEX,1689.73,CONCACAF
14800,2025-07-10,14.0,Colombia,COL,1679.46,CONMEBOL
14800,2025-07-10,15.0,USA,USA,1671.04,CONCACAF
14800,2025-07-10,16.0,Uruguay,URU,1670.76,CONMEBOL
14800,2025-07-10,17.0,Japan,JPN,1641.23,AFC
14800,2025-07-10,18.0,Senegal,SEN,1635.1,CAF
14800,2025-07-10,19.0,Switzerland,SUI,1635.08,UEFA
14800,2025-07-10,20.0,IR Iran,IRN,1624.3,AFC
14800,2025-07-10,21.0,Denmark,DEN,1621.24,UEFA
14800,2025-07-10,22.0,Austria,AUT,1591.24,UEFA
14800,2025-07-10,23.0,Korea Republic,KOR,1587.08,AFC
14800,2025-07-10,24.0,Australia,AUS,1578.57,AFC
14800,2025-07-10,25.0,Ecuador,ECU,1570.68,CONMEBOL
14800,2025-07-10,26.0,Ukraine,UKR,1557.21,UEFA
14800,2025-07-10,27.0,Türkiye,TUR,1553.19,UEFA
14800,2025-07-10,28.0,Canada,CAN,1548.94,CONCACAF
14800,2025-07-10,29.0,Sweden,SWE,1545.43,UEFA
14800,2025-07-10,30.0,Panama,PAN,1545.08,CONCACAF
14800,2025-07-10,31.0,Wales,WAL,1528.93,UEFA
14800,2025-07-10,32.0,Serbia,SRB,1523.03,UEFA
14800,2025-07-10,33.0,Norway,NOR,1519.42,UEFA
14800,2025-07-10,34.0,Egypt,EGY,1518.79,CAF
14800,2025-07-10,35.0,Russia,RUS,1518.54,UEFA
14800,2025-07-10,36.0,Algeria,ALG,1503.8,CAF
14800,2025-07-10,37.0,Poland,POL,1502.4,UEFA
14800,2025-07-10,38.0,Hungary,HUN,1500.74,UEFA
14800,2025-07-10,39.0,Greece,GRE,1497.82,UEFA
14800,2025-07-10,40.0,Costa Rica,CRC,1493.85,CONCACAF
14800,2025-07-10,41.0,Czechia,CZE,1492.4,UEFA
14800,2025-07-10,42.0,Peru,PER,1489.97,CONMEBOL
14800,2025-07-10,43.0,Paraguay,PAR,1486.69,CONMEBOL
14800,2025-07-10,44.0,Nigeria,NGA,1484.26,CAF
14800,2025-07-10,45.0,Côte d'Ivoire,CIV,1483.45,CAF
14800,2025-07-10,46.0,Venezuela,VEN,1477.02,CONMEBOL
14800,2025-07-10,47.0,Scotland,SCO,1474.68,UEFA
14800,2025-07-10,48.0,Romania,ROU,1474.46,UEFA
14800,2025-07-10,49.0,Tunisia,TUN,1471.1,CAF
14800,2025-07-10,50.0,Slovenia,SVN,1469.76,UEFA
14800,2025-07-10,51.0,Cameroon,CMR,1466.97,CAF
14800,2025-07-10,52.0,Slovakia,SVK,1466.56,UEFA
14800,2025-07-10,53.0,Qatar,QAT,1459.85,AFC
14800,2025-07-10,54.0,Mali,MLI,1454.72,CAF
14800,2025-07-10,55.0,Uzbekistan,UZB,1449.12,AFC
14800,2025-07-10,56.0,South Africa,RSA,1443.31,CAF
14800,2025-07-10,57.0,Chile,CHI,1441.62,CONMEBOL
14800,2025-07-10,58.0,Iraq,IRQ,1417.04,AFC
14800,2025-07-10,59.0,Saudi Arabia,KSA,1415.11,AFC
14800,2025-07-10,60.0,Republic of Ireland,IRL,1412.76,UEFA
14800,2025-07-10,61.0,Congo DR,COD,1412.1,CAF
14800,2025-07-10,62.0,North Macedonia,MKD,1390.79,UEFA
14800,2025-07-10,63.0,Burkina Faso,BFA,1388.03,CAF
14800,2025-07-10,64.0,Jordan,JOR,1387.79,AFC
14800,2025-07-10,65.0,United Arab Emirates,UAE,1379.86,AFC
14800,2025-07-10,66.0,Honduras,HON,1379.84,CONCACAF
14800,2025-07-10,67.0,Georgia,GEO,1375.23,UEFA
14800,2025-07-10,68.0,Albania,ALB,1373.15,UEFA
14800,2025-07-10,69.0,Finland,FIN,1371.55,UEFA
14800,2025-07-10,70.0,Jamaica,JAM,1362.97,CONCACAF
14800,2025-07-10,71.0,Northern Ireland,NIR,1351.01,UEFA
14800,2025-07-10,72.0,Bosnia and Herzegovina,BIH,1349.11,UEFA
14800,2025-07-10,73.0,Cabo Verde,CPV,1343.68,CAF
14800,2025-07-10,74.0,Iceland,ISL,1337.92,UEFA
14800,2025-07-10,75.0,Israel,ISR,1336.52,UEFA
14800,2025-07-10,76.0,Ghana,GHA,1333.33,CAF
14800,2025-07-10,77.0,Montenegro,MNE,1327.28,UEFA
14800,2025-07-10,78.0,Bolivia,BOL,1315.71,CONMEBOL
14800,2025-07-10,79.0,Oman,OMA,1314.41,AFC
14800,2025-07-10,80.0,Gabon,GAB,1306.6,CAF
14800,2025-07-10,81.0,Guinea,GUI,1292.63,CAF
14800,2025-07-10,82.0,New Zealand,NZL,1288.86,OFC
14800,2025-07-10,83.0,Zambia,ZAM,1285.32,CAF
14800,2025-07-10,84.0,Bulgaria,BUL,1284.42,UEFA
14800,2025-07-10,85.0,Angola,ANG,1279.55,CAF
14800,2025-07-10,86.0,Curaçao,CUW,1277.22,CONCACAF
14800,2025-07-10,87.0,El Salvador,SLV,1272.7,CONCACAF
14800,2025-07-10,88.0,Uganda,UGA,1269.37,CAF
14800,2025-07-10,89.0,Bahrain,BHR,1266.96,AFC
14800,2025-07-10,90.0,Haiti,HAI,1261.42,CONCACAF
14800,2025-07-10,91.0,Syria,SYR,1260.82,AFC
14800,2025-07-10,92.0,Luxembourg,LUX,1260.17,UEFA
14800,2025-07-10,93.0,Equatorial Guinea,EQG,1251.59,CAF
14800,2025-07-10,94.0,China PR,CHN,1249.46,AFC
14800,2025-07-10,95.0,Kosovo,KOS,1247.71,UEFA
14800,2025-07-10,96.0,Benin,BEN,1238.97,CAF
14800,2025-07-10,97.0,Belarus,BLR,1237.24,UEFA
14800,2025-07-10,98.0,Palestine,PLE,1236.44,AFC
14800,2025-07-10,99.0,Mozambique,MOZ,1236.18,CAF
14800,2025-07-10,100.0,Guatemala,GUA,1235.63,CONCACAF
14800,2025-07-10,101.0,Trinidad and Tobago,TRI,1229.11,CONCACAF
14800,2025-07-10,102.0,Thailand,THA,1222.07,AFC
14800,2025-07-10,103.0,Tanzania,TAN,1209.23,CAF
14800,2025-07-10,104.0,Kyrgyz Republic,KGZ,1208.57,AFC
14800,2025-07-10,105.0,Armenia,ARM,1204.78,UEFA
14800,2025-07-10,106.0,Tajikistan,TJK,1202.54,AFC
14800,2025-07-10,107.0,Comoros,COM,1198.51,CAF
14800,2025-07-10,108.0,Namibia,NAM,1192.29,CAF
14800,2025-07-10,109.0,Kenya,KEN,1179.06,CAF
14800,2025-07-10,110.0,Sudan,SDN,1173.59,CAF
14800,2025-07-10,111.0,Mauritania,MTN,1173.04,CAF
14800,2025-07-10,112.0,Lebanon,LBN,1172.44,AFC
14800,2025-07-10,113.0,Vietnam,VIE,1169.92,AFC
14800,2025-07-10,114.0,Kazakhstan,KAZ,1165.49,UEFA
14800,2025-07-10,115.0,Madagascar,MAD,1162.86,CAF
14800,2025-07-10,116.0,Zimbabwe,ZIM,1157.45,CAF
14800,2025-07-10,117.0,Libya,LBY,1155.19,CAF
14800,2025-07-10,118.0,Indonesia,IDN,1154.55,AFC
14800,2025-07-10,119.0,Korea DPR,PRK,1151.05,AFC
14800,2025-07-10,120.0,Togo,TOG,1149.49,CAF
14800,2025-07-10,121.0,Niger,NIG,1148.22,CAF
14800,2025-07-10,122.0,Azerbaijan,AZE,1148.0,UEFA
14800,2025-07-10,123.0,The Gambia,GAM,1141.36,CAF
14800,2025-07-10,124.0,Sierra Leone,SLE,1140.06,CAF
14800,2025-07-10,125.0,Malaysia,MAS,1138.48,AFC
14800,2025-07-10,126.0,Estonia,EST,1131.33,UEFA
14800,2025-07-10,127.0,Rwanda,RWA,1125.47,CAF
14800,2025-07-10,128.0,Cyprus,CYP,1124.36,UEFA
14800,2025-07-10,129.0,Malawi,MWI,1121.1,CAF
14800,2025-07-10,130.0,Nicaragua,NCA,1120.02,CONCACAF
14800,2025-07-10,131.0,Guinea-Bissau,GNB,1119.54,CAF
14800,2025-07-10,132.0,Congo,CGO,1116.26,CAF
14800,2025-07-10,133.0,India,IND,1113.22,AFC
14800,2025-07-10,134.0,Central African Republic,CTA,1107.54,CAF
14800,2025-07-10,135.0,Botswana,BOT,1101.2,CAF
14800,2025-07-10,136.0,Suriname,SUR,1099.98,CONCACAF
14800,2025-07-10,137.0,Latvia,LVA,1099.29,UEFA
14800,2025-07-10,138.0,Kuwait,KUW,1098.87,AFC
14800,2025-07-10,139.0,Burundi,BDI,1092.51,CAF
14800,2025-07-10,140.0,Turkmenistan,TKM,1092.4,AFC
14800,2025-07-10,141.0,Faroe Islands,FRO,1089.74,UEFA
14800,2025-07-10,142.0,Dominican Republic,DOM,1076.77,CONCACAF
14800,2025-07-10,143.0,Lithuania,LTU,1069.2,UEFA
14800,2025-07-10,144.0,Liberia,LBR,1068.31,CAF
14800,2025-07-10,145.0,Philippines,PHI,1066.35,AFC
14800,2025-07-10,146.0,Ethiopia,ETH,1060.62,CAF
14800,2025-07-10,147.0,"Hong Kong, China",HKG,1046.91,AFC
14800,2025-07-10,148.0,Lesotho,LES,1046.35,CAF
14800,2025-07-10,149.0,Solomon Islands,SOL,1045.58,OFC
14800,2025-07-10,150.0,Fiji,FIJ,1043.44,OFC
14800,2025-07-10,151.0,St Kitts and Nevis,SKN,1041.53,CONCACAF
14800,2025-07-10,152.0,New Caledonia,NCL,1039.55,OFC
14800,2025-07-10,153.0,Guyana,GUY,1037.34,CONCACAF
14800,2025-07-10,154.0,Moldova,MDA,1028.26,UEFA
14800,2025-07-10,155.0,Eswatini,SWZ,1022.87,CAF
14800,2025-07-10,156.0,Yemen,YEM,1021.25,AFC
14800,2025-07-10,157.0,Puerto Rico,PUR,1020.44,CONCACAF
14800,2025-07-10,158.0,Tahiti,TAH,1019.04,OFC
14800,2025-07-10,159.0,Singapore,SGP,1017.29,AFC
14800,2025-07-10,160.0,Myanmar,MYA,1004.06,AFC
14800,2025-07-10,161.0,Afghanistan,AFG,1001.37,AFC
14800,2025-07-10,162.0,Bermuda,BER,1000.04,CONCACAF
14800,2025-07-10,163.0,Antigua and Barbuda,ATG,992.38,CONCACAF
14800,2025-07-10,164.0,Vanuatu,VAN,991.59,OFC
14800,2025-07-10,165.0,St Lucia,LCA,990.69,CONCACAF
14800,2025-07-10,166.0,Cuba,CUB,980.33,CONCACAF
14800,2025-07-10,167.0,Grenada,GRN,978.4,CONCACAF
14800,2025-07-10,168.0,Malta,MLT,977.43,UEFA
14800,2025-07-10,169.0,South Sudan,SSD,975.6,CAF
14800,2025-07-10,170.0,Papua New Guinea,PNG,969.17,OFC
14800,2025-07-10,171.0,Maldives,MDV,965.75,AFC
14800,2025-07-10,172.0,Chinese Taipei,TPE,964.06,AFC
14800,2025-07-10,173.0,St Vincent and the Grenadines,VIN,962.43,CONCACAF
14800,2025-07-10,174.0,Andorra,AND,953.95,UEFA
14800,2025-07-10,175.0,Chad,CHA,924.6,CAF
14800,2025-07-10,176.0,Nepal,NEP,923.25,AFC
14800,2025-07-10,177.0,Mauritius,MRI,921.61,CAF
14800,2025-07-10,178.0,Barbados,BRB,919.97,CONCACAF
14800,2025-07-10,179.0,Montserrat,MSR,916.75,CONCACAF
14800,2025-07-10,180.0,Cambodia,CAM,910.21,AFC
14800,2025-07-10,181.0,Belize,BLZ,904.45,CONCACAF
14800,2025-07-10,182.0,Dominica,DMA,901.37,CONCACAF
14800,2025-07-10,183.0,Brunei Darussalam,BRU,900.62,AFC
14800,2025-07-10,184.0,Bangladesh,BAN,899.01,AFC
14800,2025-07-10,185.0,Laos,LAO,890.35,AFC
14800,2025-07-10,186.0,Bhutan,BHU,888.94,AFC
14800,2025-07-10,187.0,American Samoa,ASA,883.17,OFC
14800,2025-07-10,188.0,Mongolia,MNG,879.75,AFC
14800,2025-07-10,189.0,Cook Islands,COK,877.53,OFC
14800,2025-07-10,190.0,Samoa,SAM,876.41,OFC
14800,2025-07-10,191.0,Djibouti,DJI,865.75,CAF
14800,2025-07-10,192.0,Macau,MAC,865.29,AFC
14800,2025-07-10,193.0,São Tomé and Príncipe,STP,865.08,CAF
14800,2025-07-10,194.0,Aruba,ARU,861.16,CONCACAF
14800,2025-07-10,195.0,Timor-Leste,TLS,855.36,AFC
14800,2025-07-10,196.0,Sri Lanka,SRI,855.13,AFC
14800,2025-07-10,197.0,Cayman Islands,CAY,853.37,CONCACAF
14800,2025-07-10,198.0,Tonga,TGA,835.64,OFC
14800,2025-07-10,199.0,Gibraltar,GIB,835.18,UEFA
14800,2025-07-10,200.0,Somalia,SOM,832.13,CAF
14800,2025-07-10,201.0,Pakistan,PAK,829.41,AFC
14800,2025-07-10,202.0,Guam,GUM,823.08,AFC
14800,2025-07-10,203.0,Seychelles,SEY,820.71,CAF
14800,2025-07-10,204.0,Liechtenstein,LIE,811.66,UEFA
14800,2025-07-10,205.0,Bahamas,BAH,807.36,CONCACAF
14800,2025-07-10,206.0,Turks and Caicos Islands,TCA,803.98,CONCACAF
14800,2025-07-10,207.0,US Virgin Islands,VIR,779.71,CONCACAF
14800,2025-07-10,208.0,British Virgin Islands,VGB,768.5,CONCACAF
14800,2025-07-10,209.0,Anguilla,AIA,758.52,CONCACAF
14800,2025-07-10,210.0,San Marino,SMR,738.24,UEFA
14800,2025-07-10,,Eritrea,ERI,855.56,CAF
14870,2025-09-18,1.0,Spain,ESP,1875.37,UEFA
14870,2025-09-18,2.0,France,FRA,1870.92,UEFA
14870,2025-09-18,3.0,Argentina,ARG,1870.32,CONMEBOL
14870,2025-09-18,4.0,England,ENG,1820.44,UEFA
14870,2025-09-18,5.0,Portugal,POR,1779.55,UEFA
14870,2025-09-18,6.0,Brazil,BRA,1761.6,CONMEBOL
14870,2025-09-18,7.0,Netherlands,NED,1754.17,UEFA
14870,2025-09-18,8.0,Belgium,BEL,1739.54,UEFA
14870,2025-09-18,9.0,Croatia,CRO,1714.2,UEFA
14870,2025-09-18,10.0,Italy,ITA,1710.06,UEFA
14870,2025-09-18,11.0,Morocco,MAR,1706.27,CAF
14870,2025-09-18,12.0,Germany,GER,1704.27,UEFA
14870,2025-09-18,13.0,Colombia,COL,1692.1,CONMEBOL
14870,2025-09-18,14.0,Mexico,MEX,1688.38,CONCACAF
14870,2025-09-18,15.0,Uruguay,URU,1673.65,CONMEBOL
14870,2025-09-18,16.0,USA,USA,1670.04,CONCACAF
14870,2025-09-18,17.0,Switzerland,SUI,1648.3,UEFA
14870,2025-09-18,18.0,Senegal,SEN,1645.23,CAF
14870,2025-09-18,19.0,Japan,JPN,1640.47,AFC
14870,2025-09-18,20.0,Denmark,DEN,1627.64,UEFA
14870,2025-09-18,21.0,IR Iran,IRN,1622.61,AFC
14870,2025-09-18,22.0,Austria,AUT,1601.86,UEFA
14870,2025-09-18,23.0,Korea Republic,KOR,1593.19,AFC
14870,2025-09-18,24.0,Ecuador,ECU,1588.04,CONMEBOL
14870,2025-09-18,25.0,Australia,AUS,1583.49,AFC
14870,2025-09-18,26.0,Canada,CAN,1558.04,CONCACAF
14870,2025-09-18,27.0,Türkiye,TUR,1555.72,UEFA
14870,2025-09-18,28.0,Ukraine,UKR,1543.06,UEFA
14870,2025-09-18,29.0,Panama,PAN,1529.71,CONCACAF
14870,2025-09-18,30.0,Wales,WAL,1529.09,UEFA
14870,2025-09-18,31.0,Norway,NOR,1526.23,UEFA
14870,2025-09-18,32.0,Sweden,SWE,1524.62,UEFA
14870,2025-09-18,33.0,Russia,RUS,1521.74,UEFA
14870,2025-09-18,34.0,Serbia,SRB,1520.9,UEFA
14870,2025-09-18,35.0,Egypt,EGY,1519.18,CAF
14870,2025-09-18,36.0,Poland,POL,1517.3,UEFA
14870,2025-09-18,37.0,Paraguay,PAR,1501.01,CONMEBOL
14870,2025-09-18,38.0,Algeria,ALG,1500.74,CAF
14870,2025-09-18,39.0,Czechia,CZE,1500.29,UEFA
14870,2025-09-18,40.0,Greece,GRE,1494.72,UEFA
14870,2025-09-18,41.0,Hungary,HUN,1492.18,UEFA
14870,2025-09-18,42.0,Slovakia,SVK,1491.87,UEFA
14870,2025-09-18,43.0,Scotland,SCO,1485.08,UEFA
14870,2025-09-18,44.0,Côte d'Ivoire,CIV,1483.9,CAF
14870,2025-09-18,45.0,Nigeria,NGA,1483.86,CAF
14870,2025-09-18,46.0,Tunisia,TUN,1483.02,CAF
14870,2025-09-18,47.0,Costa Rica,CRC,1481.13,CONCACAF
14870,2025-09-18,48.0,Peru,PER,1469.31,CONMEBOL
14870,2025-09-18,49.0,Venezuela,VEN,1465.02,CONMEBOL
14870,2025-09-18,50.0,Slovenia,SVN,1462.96,UEFA
14870,2025-09-18,51.0,Romania,ROU,1462.85,UEFA
14870,2025-09-18,52.0,Cameroon,CMR,1455.42,CAF
14870,2025-09-18,53.0,Qatar,QAT,1453.65,AFC
14870,2025-09-18,54.0,Uzbekistan,UZB,1453.31,AFC
14870,2025-09-18,55.0,South Africa,RSA,1448.67,CAF
14870,2025-09-18,56.0,Mali,MLI,1445.83,CAF
14870,2025-09-18,57.0,Chile,CHI,1441.66,CONMEBOL
14870,2025-09-18,58.0,Iraq,IRQ,1422.2,AFC
14870,2025-09-18,59.0,Saudi Arabia,KSA,1420.65,AFC
14870,2025-09-18,60.0,Congo DR,COD,1407.6,CAF
14870,2025-09-18,61.0,Republic of Ireland,IRL,1397.52,UEFA
14870,2025-09-18,62.0,Jordan,JOR,1391.33,AFC
14870,2025-09-18,63.0,North Macedonia,MKD,1388.5,UEFA
14870,2025-09-18,64.0,Burkina Faso,BFA,1385.37,CAF
14870,2025-09-18,65.0,Honduras,HON,1383.98,CONCACAF
14870,2025-09-18,66.0,Albania,ALB,1380.66,UEFA
14870,2025-09-18,67.0,United Arab Emirates,UAE,1379.86,AFC
14870,2025-09-18,68.0,Georgia,GEO,1377.32,UEFA
14870,2025-09-18,69.0,Jamaica,JAM,1377.22,CONCACAF
14870,2025-09-18,70.0,Cabo Verde,CPV,1363.21,CAF
14870,2025-09-18,71.0,Finland,FIN,1358.72,UEFA
14870,2025-09-18,72.0,Northern Ireland,NIR,1355.98,UEFA
14870,2025-09-18,73.0,Bosnia and Herzegovina,BIH,1344.25,UEFA
14870,2025-09-18,74.0,Iceland,ISL,1343.09,UEFA
14870,2025-09-18,75.0,Ghana,GHA,1340.84,CAF
14870,2025-09-18,76.0,Israel,ISR,1337.4,UEFA
14870,2025-09-18,77.0,Bolivia,BOL,1332.24,CONMEBOL
14870,2025-09-18,78.0,Oman,OMA,1320.34,AFC
14870,2025-09-18,79.0,Gabon,GAB,1314.06,CAF
14870,2025-09-18,80.0,Montenegro,MNE,1314.05,UEFA
14870,2025-09-18,81.0,Guinea,GUI,1299.49,CAF
14870,2025-09-18,82.0,Uganda,UGA,1287.61,CAF
14870,2025-09-18,83.0,New Zealand,NZL,1283.94,OFC
14870,2025-09-18,84.0,Curaçao,CUW,1282.42,CONCACAF
14870,2025-09-18,85.0,Zambia,ZAM,1273.0,CAF
14870,2025-09-18,86.0,Bulgaria,BUL,1271.52,UEFA
14870,2025-09-18,87.0,Haiti,HAI,1269.24,CONCACAF
14870,2025-09-18,88.0,Bahrain,BHR,1268.73,AFC
14870,2025-09-18,89.0,Angola,ANG,1268.72,CAF
14870,2025-09-18,90.0,El Salvador,SLV,1267.75,CONCACAF
14870,2025-09-18,91.0,Kosovo,KOS,1262.1,UEFA
14870,2025-09-18,92.0,Syria,SYR,1259.32,AFC
14870,2025-09-18,93.0,Benin,BEN,1257.3,CAF
14870,2025-09-18,94.0,China PR,CHN,1249.06,AFC
14870,2025-09-18,95.0,Equatorial Guinea,EQG,1248.68,CAF
14870,2025-09-18,96.0,Luxembourg,LUX,1242.61,UEFA
14870,2025-09-18,97.0,Mozambique,MOZ,1234.04,CAF
14870,2025-09-18,98.0,Guatemala,GUA,1230.73,CONCACAF
14870,2025-09-18,99.0,Palestine,PLE,1230.55,AFC
14870,2025-09-18,100.0,Belarus,BLR,1223.54,UEFA
14870,2025-09-18,101.0,Thailand,THA,1222.2,AFC
14870,2025-09-18,102.0,Trinidad and Tobago,TRI,1220.99,CONCACAF
14870,2025-09-18,103.0,Armenia,ARM,1219.55,UEFA
